Date,Open,High,Low,Close,Volume_(Currency),AO,AC,BB_top,BB_middle,BB_bottom,RSI,MFI,MA,MSTD,MACD
2018-10-26 01:00:00,6397.42,6397.42,6397.41,6397.42,3731.6299248000014,-2.96074999998109,0.40740000000678256,6411.420294959612,6402.631500000006,6393.8427050403825,44.87987181221995,2.6797941386843813e-06,6402.631499999998,4.394397479807694,-1.7049427164435738
2018-10-26 01:10:00,6398.9,6398.9,6398.89,6398.9,8257.7851603,-3.0582499999791253,0.2764500000055703,6411.333768284367,6402.7050000000045,6394.076231715629,46.658630291030754,1.2109784651924138e-06,6402.704999999997,4.314384142184113,-2.781102483854167
2018-10-26 01:20:00,6400.32,6400.32,6400.31,6400.32,6487.1255642,-2.7624999999879947,0.3952999999961322,6411.333253846818,6402.670500000002,6394.007746153179,48.34225477970275,1.5415147896157603e-06,6402.670499999997,4.331376923409668,-3.5051580199309686
2018-10-26 01:30:00,6399.75,6399.75,6399.74,6399.75,9825.204515700001,-3.15824999999586,-0.14195000001091085,6411.339036839618,6402.607000000001,6393.874963160379,47.706020352066794,1.0177905186847731e-06,6402.606999999997,4.36601841980995,-3.913136803765243
2018-10-26 01:40:00,6399.71,6399.71,6399.7,6399.71,11340.169384,-3.0667500000035943,-0.06545000001406143,6411.118557565415,6402.3555,6393.592442434582,47.65968601325348,8.818210435487335e-07,6402.355499999999,4.381528782708095,-3.68673146807002
2018-10-26 01:50:00,6399.71,6399.71,6394.12,6394.13,199283.27612,-2.6332500000080468,0.3025499999868773,6410.812651033513,6401.682500000001,6392.552348966483,41.71088085484577,2.8050522396240033e-05,6401.682499999997,4.5650755167577515,-3.910304625520702
2018-10-26 02:00:00,6393.03,6393.09,6393.03,6393.04,2304.541571,-3.0545000000038267,-0.11945000000396265,6410.338947802072,6400.936000000002,6391.533052197928,40.667144196320464,2.6035546833014875e-05,6400.935999999999,4.70147390103624,-2.923106206726632
2018-10-26 02:10:00,6393.1,6393.1,6393.0,6393.01,9626.6595301,-3.755249999987427,-0.6216499999876759,6409.585714676637,6400.181500000006,6390.777285323361,40.637683590603096,1.0387819335221155e-05,6400.181499999999,4.702107338319106,-2.3285786909545205
2018-10-26 02:20:00,6392.97,6393.86,6392.97,6393.86,6571.5246096,-4.1662499999802085,-0.8310499999835885,6407.631409420992,6399.323500000004,6391.015590579002,41.89313386296417,0.00013543280332531404,6399.323499999998,4.153954710497728,-1.8040972633538541
2018-10-26 02:30:00,6392.99,6393.0,6391.77,6392.7,4533.7483809,-4.9117499999701995,-1.207549999980256,6406.653805605256,6398.620500000003,6390.58719439474,40.65790030808324,0.0002712986907657621,6398.620499999997,4.01665280262909,-1.4497049936222037
2018-10-26 02:40:00,6392.7,6392.7,6392.69,6392.7,11431.667607,-5.062249999988127,-0.8722500000021682,6405.4521706520045,6397.927499999996,6390.4028293479905,40.65790030808324,8.747630130616234e-07,6397.927499999998,3.7623353260030528,-1.521113472912798
2018-10-26 02:50:00,6391.27,6391.27,6391.26,6391.27,14184.826707,-4.734249999997701,-0.20830000001296867,6404.548308296977,6397.240499999997,6389.93269170302,39.08379495769907,7.049786512572219e-07,6397.240499999997,3.653904148488919,-1.2838640790854785
2018-10-26 03:00:00,6393.09,6393.09,6392.9,6393.06,3645.6226247,-4.314250000006723,0.32349999998186796,6404.042585898892,6396.8125,6389.5824141011035,42.04049264792095,5.211729780071367e-05,6396.812499999997,3.6150429494467997,-0.7006502580015974
2018-10-26 03:10:00,6394.27,6394.27,6394.12,6394.13,10870.090157999999,-3.7480000000214213,0.8060999999754133,6403.264141443518,6396.409000000002,6389.553858556479,43.75816645966167,1.3799333567638446e-05,6396.408999999999,3.4275707217593365,-0.3413349894344626
2018-10-26 03:20:00,6392.8,6392.8,6392.79,6392.79,1848.9536637,-3.527000000019143,0.7501499999874799,6403.30680353564,6396.2695000000085,6389.232196464357,42.112927967351716,5.408464363680678e-06,6396.2694999999985,3.5186517678207685,-0.22247431265709627
2018-10-26 03:30:00,6395.35,6395.35,6395.34,6395.35,1394.6018592,-2.9065000000118744,0.939499999999498,6403.214638301952,6396.179000000004,6389.143361698045,46.182117455548656,7.170505283819629e-06,6396.178999999997,3.517819150976609,-0.2054133584531419
2018-10-26 03:40:00,6393.5,6393.5,6393.49,6393.5,5923.8376855,-2.1845000000148502,1.151549999999952,6402.903807587234,6395.903500000002,6388.903192412762,43.837970016916216,1.6880948687530138e-06,6395.9034999999985,3.5001537936179252,-0.2821348303657256
2018-10-26 03:50:00,6393.22,6393.22,6392.55,6392.56,8834.549697499999,-1.90025000001242,0.9530000000035216,6402.5699386338765,6395.5800000000045,6388.590061366121,42.67929708779611,7.583861350507422e-05,6395.579999999999,3.494969316939177,0.22299320709395154
2018-10-26 04:00:00,6390.07,6390.07,6390.06,6390.07,12981.260709,-2.1400000000085133,0.3916500000048471,6401.440623764804,6394.939000000001,6388.437376235195,39.7497988030201,7.703412036379266e-07,6394.9389999999985,3.2508118824023047,0.5635728612429087
2018-10-26 04:10:00,6390.01,6390.01,6390.0,6390.01,3405.410516800001,-2.1730000000161453,0.08784999999661514,6400.714113282199,6394.4140000000025,6388.113886717801,39.68071380271528,2.9365035289827813e-06,6394.413999999999,3.150056641099733,0.8195881720884053
2018-10-26 04:20:00,6386.26,6388.46,6386.25,6387.01,9078.214912200001,-3.2680000000109435,-0.9348499999983688,6400.835349518461,6393.8935,6386.9516504815365,36.355178872343494,0.0002434399296969792,6393.893499999999,3.4709247592309236,0.43838930058498704
2018-10-26 04:30:00,6385.42,6386.0,6385.41,6386.0,5869.685040199999,-4.166500000015732,-1.4369500000029802,6400.615865522151,6393.248499999999,6385.881134477849,35.306568705486924,0.00010051646654963318,6393.2485,3.683682761075397,0.31189008200149004
2018-10-26 04:40:00,6388.46,6388.46,6388.45,6388.46,5425.189931600001,-4.45950000002631,-1.2181000000107811,6399.5182368332335,6392.655499999999,6385.7927631667635,39.761223442469614,1.8432534392890961e-06,6392.655499999999,3.4313684166176524,0.35387847029576047
2018-10-26 04:50:00,6388.45,6388.46,6388.45,6388.46,7752.1491618,-4.217000000022382,-0.560200000004079,6398.325177107738,6392.090999999998,6385.8568228922595,39.761223442469614,1.2899648589703274e-06,6392.0909999999985,3.1170885538701727,0.5751870676726072
2018-10-26 05:00:00,6386.0,6386.01,6386.0,6386.0,4586.512463300001,-4.332000000023982,-0.2434000000041125,6397.104280940751,6391.405499999999,6385.706719059247,36.94261778769224,2.1803058598958363e-06,6391.405499999999,2.8493904703760538,0.6810297120779092
2018-10-26 05:10:00,6388.87,6388.87,6388.86,6388.86,4417.9194189,-3.6275000000196087,0.5330000000019934,6396.7975426004405,6391.141999999998,6385.486457399556,41.976316269902505,2.263508917215185e-06,6391.141999999998,2.827771300221217,0.48502470550045107
2018-10-26 05:20:00,6390.05,6390.05,6390.03,6390.04,118578.18222999999,-2.609500000020489,1.2396000000020648,6396.5944716350195,6390.991999999993,6385.389528364979,43.920545247797506,1.6866509187705025e-07,6390.991999999998,2.801235817510328,0.34669921757827993
2018-10-26 05:30:00,6390.05,6390.05,6390.04,6390.05,2413.3471525,-2.1412500000215005,1.2442000000000917,6396.377980769576,6390.843999999996,6385.310019230421,43.93730279649097,4.143622681825623e-06,6390.843999999999,2.766990384788878,-0.01965918943673106
2018-10-26 05:40:00,6388.87,6388.87,6388.86,6388.86,1462.5218098,-1.8317500000121072,1.0766500000074304,6396.004681054529,6390.594,6385.183318945469,42.35202898616101,6.837504872208218e-06,6390.593999999999,2.7053405272649944,-0.050515659352087905
2018-10-26 05:50:00,6388.87,6388.87,6388.86,6388.87,3179.5738519,-1.083750000013424,1.175000000004002,6395.7702786251475,6390.402500000008,6385.034721374854,42.37042169800081,3.145075556034855e-06,6390.4025,2.6838893125737346,-0.06842039415919077
2018-10-26 06:00:00,6388.88,6388.88,6388.87,6388.88,7099.145485600001,-0.8907500000150321,0.8206500000014785,6395.506420207158,6390.211500000005,6384.916579792841,42.3897697722735,1.408620237534561e-06,6390.2114999999985,2.6474601035791583,0.20181342149222647
2018-10-26 06:10:00,6388.88,6388.88,6388.87,6388.88,4451.9161499,-1.0042499999981374,0.3861000000139029,6395.394208477323,6390.091999999999,6384.789791522675,42.389769772273496,2.246223797463683e-06,6390.091999999999,2.6511042386625063,0.13997814252591212
2018-10-26 06:20:00,6388.88,6388.88,6388.87,6388.88,1263.4501240999996,-1.0322499999829229,0.1363000000214014,6395.019556700457,6389.88299999999,6384.746443299541,42.389769772273496,7.914835583511168e-06,6389.882999999999,2.568278350229072,0.45365239533742585
2018-10-26 06:30:00,6388.87,6388.88,6388.87,6388.88,1419.6940143,-0.7642499999847132,0.1908000000141328,6394.364823921685,6389.620499999985,6384.8761760783145,42.389769772273496,7.043771333465062e-06,6389.620499999999,2.372161960842268,0.9401373475191166
2018-10-26 06:40:00,6388.88,6388.88,6388.87,6388.87,5628.5443024999995,-0.5662499999798456,0.2853000000122847,6393.935657979496,6389.424499999986,6384.913342020503,42.37230431479587,1.776658308574854e-06,6389.424499999999,2.2555789897484546,1.141825580818442
2018-10-26 06:50:00,6389.18,6389.18,6389.17,6389.17,6584.4150995,-0.19774999997480336,0.5152000000092812,6392.660955059528,6389.115499999985,6385.5700449404685,43.112477887052336,1.5187377844658743e-06,6389.115499999997,1.7727275297646188,1.2638914793455034
2018-10-26 07:00:00,6389.18,6389.18,6389.17,6389.18,2354.1949559,0.07825000003231253,0.5747000000103071,6391.785250654906,6388.89949999998,6386.013749345089,43.13810376769331,4.247736567082787e-06,6388.899499999998,1.4428753274541906,1.6388812491080622
2018-10-26 07:10:00,6386.51,6386.52,6386.51,6386.52,3897.2966251000003,-0.07524999998258862,0.22979999999533895,6391.110396211271,6388.597499999979,6386.084603788726,38.30649037014939,2.5658811638340948e-06,6388.597499999997,1.2564481056360108,1.451625878620722
2018-10-26 07:20:00,6385.03,6385.03,6385.02,6385.02,3708.5919612,-0.5932499999989886,-0.3224000000182059,6391.22321947888,6388.344999999984,6385.466780521112,35.91848575051854,2.6964411571644174e-06,6388.3449999999975,1.4391097394422852,1.1414272869613207
2018-10-26 07:30:00,6388.58,6388.58,6387.43,6387.44,12307.011256,-0.6672500000158834,-0.3762000000278931,6391.009960596725,6388.21649999998,6385.4230394032675,42.05317981613658,9.344267069220241e-05,6388.216499999998,1.3967302983643612,0.9684059184696268
2018-10-26 07:40:00,6387.44,6387.44,6387.43,6387.43,3113.9593579,-1.0192500000184737,-0.5639000000217493,6390.99890219915,6388.2374999999765,6385.476097800846,42.035675739507816,3.211345701715455e-06,6388.237499999997,1.3807010995754525,0.8304582782665084
2018-10-26 07:50:00,6388.27,6388.28,6388.27,6388.28,2687.6966911,-1.3277500000431246,-0.5912000000313128,6390.9043458836095,6388.351499999978,6385.798654116386,44.116887507717024,3.720657927072888e-06,6388.351499999999,1.2764229418058253,0.8869823010820495
2018-10-26 08:00:00,6387.0,6387.0,6386.99,6387.0,13153.277004000001,-1.1587500000086948,-0.2054999999916618,6390.900835439661,6388.278499999979,6385.656164560337,41.74120750180021,7.602668139032738e-07,6388.2784999999985,1.3111677198308993,0.8574714082164847
2018-10-26 08:10:00,6385.0,6385.0,6384.99,6384.99,1665.6351464000006,-0.9917499999746724,0.041200000037497464,6391.108271900022,6388.1049999999805,6385.101728099973,38.329450054047825,6.0037157728279525e-06,6388.104999999998,1.5016359500123033,0.7360079490940112
2018-10-26 08:20:00,6388.63,6388.63,6388.62,6388.62,8819.278782899999,-0.998749999951542,0.1005000000477594,6391.0768404983455,6388.235999999986,6385.3951595016515,46.62322807744382,1.1338795661622153e-06,6388.235999999999,1.420420249173958,0.5568841776871721
2018-10-26 08:30:00,6385.21,6385.21,6385.2,6385.21,671.12074261,-1.2617499999523716,-0.1139999999662904,6391.180141211165,6388.053499999985,6384.926858788829,41.15083386350038,1.4900448407134768e-05,6388.053499999997,1.5633206055840134,0.37714954984522997
2018-10-26 08:40:00,6384.09,6387.02,6384.09,6387.01,54184.655678999996,-1.5814999999474821,-0.3829999999805296,6390.9149237418,6387.90199999999,6384.889076258199,44.753891801995,5.407434933901135e-05,6387.901999999997,1.5064618709001492,0.05393052891352135
2018-10-26 08:50:00,6449.08,6449.08,6425.0,6438.0,865083.2336,6.077750000031301,5.828949999990255,6412.933218186536,6390.299499999986,6367.665781813464,80.44842137462709,2.7835471853722358e-05,6390.299499999999,11.316859093268135,0.8428046611959799
2018-10-26 09:00:00,6424.61,6424.61,6424.6,6424.6,401.73051,12.212750000006055,9.323049999968864,6419.401194156117,6392.086499999988,6364.7718058438795,68.25011488932294,2.4892309024048943e-05,6392.0864999999985,13.657347078058894,1.5334135348260318
2018-10-26 09:10:00,6421.47,6421.47,6421.46,6421.46,10224.303919,17.150750000017982,10.631149999986883,6423.954667055002,6393.715999999979,6363.477332944996,65.78952076976594,9.780616929466569e-07,6393.7159999999985,15.119333527501011,2.5716668708866277
2018-10-26 09:20:00,6420.14,6420.14,6420.13,6420.14,3659.8585192,22.57375000000502,11.287049999982449,6427.623436371818,6395.27899999998,6362.934563628181,64.75642604358333,2.732346058667906e-06,6395.279,16.1722181859091,3.7344876555640583
2018-10-26 09:30:00,6420.01,6420.01,6420.0,6420.0,9586.779751799999,27.907250000000204,10.722799999988087,6430.835093188725,6396.834999999986,6362.834906811272,64.64309834096781,1.0431031335981925e-06,6396.834999999999,17.000046594363635,4.814456945795791
2018-10-26 09:40:00,6418.0,6418.01,6418.0,6418.0,1851.4799985,22.64374999997653,2.1460999999753767,6433.334751841917,6398.290999999991,6363.247248158083,62.985526605844214,5.401084542268836e-06,6398.290999999998,17.521875920958756,5.950003947144017
2018-10-26 09:50:00,6414.98,6414.98,6414.97,6414.97,1441.3447032,19.41274999999405,-2.5249000000047097,6435.103525171486,6399.595499999998,6364.087474828512,60.51110182144922,6.937965621344632e-06,6399.5954999999985,17.754012585743283,6.8967984159602675
2018-10-26 10:00:00,6414.97,6414.98,6412.29,6412.29,13172.841762,16.60874999997941,-5.220500000011633,6436.329885828389,6400.7664999999915,6365.203114171612,58.375915601865024,0.00020420802501093608,6400.7665,17.78169291419468,7.830907603528926
2018-10-26 10:10:00,6411.19,6411.2,6411.19,6411.2,184.40136028,13.71974999998929,-6.338699999998608,6437.2834189435525,6401.867999999993,6366.452581056449,57.50717360102585,5.422953488539352e-05,6401.868,17.707709471775782,8.901929247542645
2018-10-26 10:20:00,6416.01,6416.01,6416.0,6416.0,1385.3905633,11.578249999997752,-5.2143999999896575,6438.632628688681,6403.208999999997,6367.78537131132,60.249332832134726,7.218181114499785e-06,6403.209,17.711814344340567,9.695179527768628
2018-10-26 10:30:00,6414.35,6416.09,6414.35,6416.09,93665.863608,9.586000000010243,-4.595099999983906,6439.643524027188,6404.6875,6369.731475972812,60.29989740541476,1.8576671724096166e-05,6404.687499999999,17.478012013593702,11.015935793787662
2018-10-26 10:40:00,6417.99,6418.0,6417.99,6418.0,1100.293739,8.541500000003907,-3.4653499999922133,6440.4883752047335,6406.3364999999985,6372.1846247952635,61.39685997531272,9.088482144147037e-06,6406.3364999999985,17.075937602367432,12.283598396886285
2018-10-26 10:50:00,6418.01,6418.01,6418.0,6418.0,3438.6450509,7.915499999979148,-2.3527000000169203,6441.180938474591,6407.864500000002,6374.548061525406,61.39685997531272,2.9081221970266948e-06,6407.864499999999,16.65821923729624,6.874038052969722
2018-10-26 11:00:00,6418.01,6418.01,6418.0,6418.0,3181.0542570000002,7.7489999999525025,-1.3250500000362084,6441.546783177586,6409.393000000006,6377.239216822412,61.39685997531271,3.1436118947713633e-06,6409.392999999999,16.076891588793323,3.291927247158714
2018-10-26 11:10:00,6419.37,6420.0,6419.35,6420.0,35893.003805,6.912999999977728,-1.2280000000069773,6441.851587670509,6410.979000000004,6380.10641232949,62.65704600873885,1.810937873940462e-05,6410.978999999998,15.4362938352548,0.3396188787846608
2018-10-26 11:20:00,6420.0,6420.0,6419.99,6419.99,4083.9926077,6.218000000005302,-1.2493999999784131,6441.571612461289,6412.6285000000025,6383.685387538709,62.64628250332561,2.4485842558490873e-06,6412.628499999999,14.471556230645287,-2.2456976928367016
2018-10-26 11:30:00,6420.0,6420.0,6419.99,6420.0,4794.0468485,4.86800000000494,-1.864699999978984,6440.367905244139,6414.3790000000035,6388.390094755858,62.653035795161145,2.0859203750474734e-06,6414.378999999999,12.994452622070613,-4.690577195627448
2018-10-26 11:40:00,6420.0,6420.0,6419.99,6420.0,17961.469702000002,3.6975000000438736,-2.191599999952996,6439.013556549685,6415.9479999999985,6392.882443450312,62.653035795161145,5.567473133395526e-07,6415.9479999999985,11.532778274843226,-6.52583629686319
2018-10-26 11:50:00,6413.35,6413.36,6413.35,6413.36,3556.2071130000004,1.360000000067885,-3.251299999952062,6435.415904465929,6417.355500000005,6399.295095534065,55.29759356849228,2.8119847021150657e-06,6417.355499999998,9.030202232965856,-7.487351415120706
2018-10-26 12:00:00,6414.99,6415.0,6414.99,6415.0,4412.8168531,-1.0479999999279244,-4.06709999996674,6429.945912666758,6418.755000000005,6407.564087333235,56.62160670740345,2.2661262257447397e-06,6418.754999999997,5.5954563333809135,-7.347249965627578
2018-10-26 12:10:00,6406.0,6406.0,6405.99,6406.0,6075.7808541999975,-2.295749999932013,-3.6120999999833656,6425.565438376418,6417.1550000000025,6408.7445616235755,48.34929982451305,1.6458789808565246e-06,6417.154999999996,4.205219188210472,-6.386360727755868
2018-10-26 12:20:00,6406.0,6406.0,6405.99,6406.0,14056.947778999998,-4.165249999939078,-3.674950000001627,6425.259454517035,6416.225,6407.190545482957,48.34929982451305,7.11391986186184e-07,6416.224999999997,4.5172272585196485,-6.568136808196963
2018-10-26 12:30:00,6402.0,6402.0,6401.99,6401.99,3203.5021505,-6.791749999939383,-4.203600000005281,6425.9529751073405,6415.251500000001,6404.55002489265,45.09660758031816,3.121583670127235e-06,6415.251499999995,5.350737553672375,-7.139256444202376
2018-10-26 12:40:00,6404.99,6405.0,6404.99,6405.0,13930.872665,-7.7067499999184275,-3.305249999987064,6425.861231650761,6414.494500000006,6403.12776834923,47.86774348972248,7.178301202438188e-07,6414.494499999995,5.683365825382771,-7.775121138128588
